"","x"
"92849",0.000627944245934486
"92850",0.000688410364091396
"92851",0.00316037330776453
"92852",0.000102189369499683
"92853",0.000604428350925446
"92854",0.000396417453885078
"92855",0.00066815409809351
"92856",0.00193219166249037
"92857",0.000345357693731785
"92858",0.000673742033541203
"92859",0.00171363353729248
"92860",0.000435439869761467
"92861",0.00147295650094748
"92862",0.000396091490983963
"92863",0.000642356462776661
"92864",0.000404519960284233
"92865",0.00018952414393425
"92866",0.00116259325295687
"92867",0.000542285852134228
"92868",0.000192737206816673
"92869",0.000292086042463779
"92870",0.00189570710062981
"92871",0.00086645595729351
"92872",0.000358629040420055
"92873",0.000356393866240978
"92874",0.000699074007570744
"92875",0.0014119315892458
"92876",0.000220979563891888
"92877",0.00111942645162344
"92878",0.00125756487250328
"92879",0.000467780046164989
"92880",0.000873114913702011
"92881",0.000151270069181919
"92882",0.00131384003907442
"92883",0.000266125425696373
"92884",0.000471575185656548
"92885",0.000613881275057793
"92886",0.000817514955997467
"92887",0.00214630272239447
"92888",0.00108878593891859
"92889",0.000371946953237057
"92890",9.79052856564522e-05
"92891",0.00109118409454823
"92892",9.54605638980865e-07
"92893",0.000490876846015453
"92894",0.00156548339873552
"92895",0.000998657196760178
"92896",0.00292062759399414
"92897",0.000169733539223671
"92898",9.34349372982979e-05
"92899",0.00233873724937439
"92900",0.00010381918400526
"92901",0.000638491474092007
"92902",0.000340910628437996
"92903",0.00136736780405045
"92904",0.000798585824668407
"92905",0.000888784416019917
"92906",0.00184474047273397
"92907",2.74740159511566e-05
"92908",0.00134164001792669
"92909",0.000289198942482471
"92910",9.927898645401e-05
"92911",0.00334568321704865
"92912",0.000836513936519623
"92913",0.00111798290163279
"92914",0.000770227052271366
"92915",0.000202725641429424
"92916",0.000397651456296444
"92917",0.000579771585762501
"92918",0.000701216049492359
"92919",0.00511016696691513
"92920",0.000113877467811108
"92921",0.00103206839412451
"92922",0.00134170986711979
"92923",0.000592507421970367
"92924",0.000148569233715534
"92925",0.000613345764577389
"92926",0.00340912956744432
"92927",0.000917119905352592
"92928",7.87200406193733e-05
"92929",0.0012426869943738
"92930",0.000144424848258495
"92931",0.000367918983101845
"92932",0.001171650364995
"92933",4.50760126113892e-05
"92934",0.000408315099775791
"92935",0.000214995816349983
"92936",0.000319210812449455
"92937",0.00043204054236412
"92938",0.000517861917614937
"92939",0.00119977630674839
"92940",0.0011140713468194
"92941",0.00121842604130507
"92942",3.10828909277916e-05
"92943",0.000177696347236633
"92944",0.000386172905564308
"92945",0.00105961225926876
"92946",0.00160883646458387
"92947",0.00053131952881813
"92948",0.000372598879039288
"92949",0.00109216198325157
"92950",0.000652088783681393
"92951",0.0020105391740799
"92952",0.000597024336457253
"92953",0.000218907371163368
"92954",0.000125681981444359
"92955",0.000353693030774593
"92956",0.000903964973986149
"92957",0.000489922240376472
"92958",0.00111113768070936
"92959",0.0013252254575491
"92960",0.000301701948046684
"92961",0.000356929376721382
"92962",0.000250106677412987
"92963",7.07805156707764e-05
"92964",0.000584055669605732
"92965",0.000382796861231327
"92966",0.00025634653866291
"92967",2.71713361144066e-05
"92968",0.00220814254134893
"92969",0.00214953906834126
"92970",0.000511342659592628
"92971",0.000345730222761631
"92972",0.00053036492317915
"92973",0.000598630867898464
"92974",0.000360864214599133
"92975",0.00105760991573334
"92976",0.00137127935886383
"92977",0.000388640910387039
"92978",0.000678491778671741
"92979",0.000734860077500343
"92980",0.000354344956576824
"92981",0.000506313517689705
"92982",0.00185023527592421
"92983",0.00175964087247849
"92984",0.000813486985862255
"92985",0.000111060217022896
"92986",4.19793650507927e-05
"92987",9.36444848775864e-05
"92988",0.000422843731939793
"92989",0.00282388646155596
"92990",0.00221263617277145
"92991",0.000955350697040558
"92992",0.00180057249963284
"92993",3.85567545890808e-05
"92994",0.00397916883230209
"92995",0.000464171171188354
"92996",0.000865757465362549
"92997",0.00100142788141966
"92998",0.000230013392865658
"92999",0.000565964728593826
"93000",0.000760029070079327
"93001",0.000122818164527416
"93002",0.000475929118692875
"93003",0.000245915725827217
"93004",0.00145442318171263
"93005",1.27591192722321e-05
"93006",0.000837142579257488
"93007",0.002259761095047
"93008",0.000123446807265282
"93009",0.00115898437798023
"93010",0.00208753626793623
"93011",0.000618817284703255
"93012",0.00085767824202776
"93013",0.00246795825660229
"93014",0.000613764859735966
"93015",0.000884593464434147
"93016",0.00120464246720076
"93017",0.00158145558089018
"93018",0.0014130724593997
"93019",0.0011068070307374
"93020",0.000527850352227688
"93021",0.00122070778161287
"93022",0.000481074675917625
"93023",0.00063448678702116
"93024",0.000838190317153931
"93025",0.0032864511013031
"93026",0.000295881181955338
"93027",0.00135563313961029
"93028",7.45989382266998e-05
"93029",0.000576931051909924
"93030",0.000411318615078926
"93031",0.000187894329428673
"93032",0.000854046083986759
"93033",0.000231550075113773
"93034",0.000217696651816368
"93035",0.000438210554420948
"93036",0.000999495387077332
"93037",0.000323145650327206
"93038",6.00935891270638e-05
"93039",0.00256015919148922
"93040",0.000565429218113422
"93041",0.000435463152825832
"93042",0.000222376547753811
"93043",0.00144385267049074
"93044",3.77418473362923e-05
"93045",0.000280467793345451
"93046",0.00212097074836493
"93047",0.00233219470828772
"93048",0.000526616349816322
"93049",0.000311690382659435
"93050",0.00290181487798691
"93051",0.00155416782945395
"93052",0.00151705462485552
"93053",0.00151724088937044
"93054",0.00509428791701794
"93055",0.000239373184740543
"93056",0.00395993702113628
"93057",0.000680866651237011
"93058",0.000802567228674889
"93059",0.0018114922568202
"93060",0.00108296517282724
"93061",0.00051895622164011
"93062",0.000363821163773537
"93063",7.03614205121994e-05
"93064",0.000661658123135567
"93065",0.000320537947118282
"93066",0.000918540172278881
"93067",0.000553112477064133
"93068",0.0029038405045867
"93069",0.000806897878646851
"93070",0.00258360523730516
"93071",0.000239070504903793
"93072",0.00214646570384502
"93073",7.0035457611084e-05
"93074",0.000173249281942844
"93075",0.000920728780329227
"93076",0.00102268531918526
"93077",0.000960845500230789
"93078",0.00014319084584713
"93079",0.00147311948239803
"93080",0.00131132546812296
"93081",0.000337627716362476
"93082",0.000928016379475594
"93083",0.000213179737329483
"93084",0.000414904206991196
"93085",0.000241701491177082
"93086",0.000404403544962406
"93087",0.000185659155249596
"93088",0.00156196765601635
"93089",0.0011407071724534
"93090",0.000275415368378162
"93091",0.00117912422865629
"93092",0.000599934719502926
"93093",0.0001170439645648
"93094",0.00189193524420261
"93095",0.000851089134812355
"93096",3.6042183637619e-05
"93097",0.000427104532718658
"93098",0.00216558109968901
"93099",0.000194250606000423
"93100",0.00218332279473543
"93101",2.15368345379829e-05
"93102",0.000786059536039829
"93103",0.000399653799831867
"93104",0.00202357769012451
"93105",0.000163214281201363
"93106",0.00198695342987776
"93107",0.000732089392840862
"93108",0.00137214083224535
"93109",0.00031620729714632
"93110",0.00233037862926722
"93111",0.00217822380363941
"93112",4.37255948781967e-05
"93113",0.000324961729347706
"93114",0.000176695175468922
"93115",0.000116974115371704
"93116",0.000182725489139557
"93117",0.00100547913461924
"93118",0.00146080274134874
"93119",0.000852090306580067
"93120",0.000539817847311497
"93121",0.000686803832650185
"93122",0.00145216472446918
"93123",0.000334717333316803
"93124",0.00289869494736195
"93125",0.000813324004411697
"93126",0.000588549301028252
"93127",0.00047862995415926
"93128",0.000947830267250538
"93129",0.000823079608380795
"93130",9.84640792012215e-05
"93131",0.00158464536070824
"93132",0.000258069485425949
"93133",0.000350992195308208
"93134",0.000220560468733311
"93135",0.00172834843397141
"93136",0.000991113483905792
"93137",2.18860805034637e-06
"93138",0.000389548949897289
"93139",0.000452296808362007
"93140",0.00115749426186085
"93141",0.000215158797800541
"93142",0.000560889020562172
"93143",0.000909296795725822
"93144",0.00435230322182178
"93145",0.000328407622873783
"93146",0.000899680890142918
"93147",7.82078132033348e-05
"93148",4.32133674621582e-05
"93149",0.000101816840469837
"93150",0.00050542876124382
"93151",0.00077288132160902
"93152",0.00494797714054585
"93153",0.00105143990367651
"93154",0.000540842302143574
"93155",8.10250639915466e-06
"93156",3.08733433485031e-05
"93157",0.00165698584169149
"93158",0.00121798366308212
"93159",0.00172394793480635
"93160",4.32133674621582e-05
"93161",0.00214562751352787
"93162",0.00282011460512877
"93163",0.00198055058717728
"93164",0.000274553894996643
"93165",0.000487943179905415
"93166",0.000749062746763229
"93167",0.00119991600513458
"93168",0.00143297947943211
"93169",0.000432808883488178
"93170",0.0014160992577672
"93171",0.00268793664872646
"93172",0.0010655028745532
"93173",0.000269454903900623
"93174",0.00395260285586119
"93175",2.78465449810028e-05
"93176",5.69736585021019e-05
"93177",0.000225333496928215
"93178",0.000686943531036377
"93179",0.00044885091483593
"93180",0.000142958015203476
"93181",0.00189472921192646
"93182",0.00236311461776495
"93183",0.000663846731185913
"93184",0.000840169377624989
"93185",0.00198155175894499
"93186",0.000268826261162758
"93187",0.000665220431983471
"93188",0.000212644226849079
"93189",0.000153994187712669
"93190",0.00276286154985428
"93191",0.00214057508856058
"93192",0.000693835318088531
"93193",0.00149630941450596
"93194",0.000770739279687405
"93195",0.000145565718412399
"93196",0.00196234323084354
"93197",0.00275557395070791
"93198",0.000618398189544678
"93199",0.000206637196242809
"93200",0.00198334455490112
"93201",0.00136657617986202
"93202",0.00182236544787884
"93203",0.00281061511486769
"93204",0.000989320687949657
"93205",0.00342633575201035
"93206",0.000610691495239735
"93207",0.00012663658708334
"93208",0.00219459179788828
"93209",0.000709644518792629
"93210",0.00214201863855124
"93211",0.000936840660870075
"93212",0.000570598058402538
"93213",0.00203186646103859
"93214",0.00134052243083715
"93215",0.00278754159808159
"93216",0.000668270513415337
"93217",0.00412727240473032
"93218",0.00157738104462624
"93219",1.62748619914055e-05
"93220",1.65309756994247e-05
"93221",0.000887014903128147
"93222",0.000221189111471176
"93223",0.000183773227035999
"93224",0.000529643148183823
"93225",0.000425521284341812
"93226",0.000304705463349819
"93227",0.000349106267094612
"93228",0.000899261794984341
"93229",0.000550993718206882
"93230",0.00384338200092316
"93231",0.000547617673873901
"93232",0.000169780105352402
"93233",0.00104464124888182
"93234",0.00275864731520414
"93235",0.00199477653950453
"93236",0.000762846320867538
"93237",0.00116354785859585
"93238",0.00091304536908865
"93239",0.00113602727651596
"93240",0.00017180573195219
"93241",0.000870274379849434
"93242",0.00122007913887501
"93243",0.000189943239092827
"93244",0.00154057051986456
"93245",0.000368128530681133
"93246",0.00213298480957747
"93247",0.00031227245926857
"93248",0.00349853653460741
"93249",0.00101875048130751
"93250",0.000296276994049549
"93251",0.000959099270403385
"93252",0.00346733722835779
"93253",0.000633485615253448
"93254",3.62284481525421e-05
"93255",4.61004674434662e-05
"93256",0.00368407927453518
"93257",0.00373669900000095
"93258",0.00405225437134504
"93259",0.000392482616007328
"93260",0.000416510738432407
"93261",3.88128682971001e-05
"93262",0.00162555370479822
"93263",0.000473717227578163
"93264",0.000873743556439877
"93265",0.000756862573325634
"93266",0.000939867459237576
"93267",0.000962032936513424
"93268",0.00159307383000851
"93269",0.000252458266913891
"93270",0.00102845951914787
"93271",0.000581122003495693
"93272",0.0009145587682724
"93273",0.000442937016487122
"93274",4.66592609882355e-05
"93275",0.00388508196920156
"93276",0.000995676964521408
"93277",0.000943010672926903
"93278",0.00301850959658623
"93279",0.000175414606928825
"93280",0.00173416920006275
"93281",0.000145589001476765
"93282",5.33415004611015e-05
"93283",0.000424310564994812
"93284",0.000824523158371449
"93285",0.000877189449965954
"93286",0.000275345519185066
"93287",0.00404221937060356
"93288",0.00123158097267151
"93289",0.000362936407327652
"93290",0.00270665623247623
"93291",0.000262260437011719
"93292",0.000897748395800591
"93293",0.000303005799651146
"93294",0.000377697870135307
"93295",0.000307126902043819
"93296",0.000626826658844948
"93297",0.000466499477624893
"93298",0.000166287645697594
"93299",0.000655255280435085
"93300",0.000389432534575462
"93301",0.00287985894829035
"93302",0.00136501621454954
"93303",0.00099940225481987
"93304",0.000355741940438747
"93305",0.0084268394857645
"93306",0.00203803647309542
"93307",0.000377069227397442
"93308",0.0010262243449688
"93309",0.000528013333678246
"93310",0.00249121803790331
"93311",0.000861589796841145
"93312",0.000537163577973843
"93313",0.00146280508488417
"93314",0.000847014598548412
"93315",0.00245431438088417
"93316",0.00037995632737875
"93317",0.000546686351299286
"93318",0.000708131119608879
"93319",0.00058996956795454
"93320",0.000868388451635838
"93321",0.00031585805118084
"93322",0.00121314078569412
"93323",0.000794604420661926
"93324",0.000725872814655304
"93325",0.000142562203109264
"93326",0.000644568353891373
"93327",0.00173451844602823
"93328",0.00134555157274008
"93329",0.00126713421195745
"93330",0.000185240060091019
"93331",9.90927219390869e-05
"93332",0.000173784792423248
"93333",0.000671879388391972
"93334",0.000364240258932114
"93335",0.000834325328469276
"93336",0.000815698876976967
"93337",0.000102818012237549
"93338",0.000343774445354939
"93339",0.000581308268010616
"93340",0.000276998616755009
"93341",0.0009181909263134
"93342",0.00370577909052372
"93343",0.00246018171310425
"93344",0.000556581653654575
"93345",0.000319513492286205
"93346",4.60073351860046e-05
"93347",0.00107346568256617
"93348",0.00107658561319113
"93349",0.000790134072303772
"93350",0.000136392191052437
"93351",0.001338473521173
"93352",0.00165279489010572
"93353",0.000155135057866573
"93354",0.000246916897594929
"93355",0.000528525561094284
"93356",0.000373413786292076
"93357",6.47734850645065e-05
"93358",2.09081918001175e-05
"93359",0.00210630241781473
"93360",0.00115679576992989
"93361",0.000441912561655045
"93362",0.00101516488939524
"93363",0.000659842044115067
"93364",1.9674189388752e-05
"93365",0.00101609621196985
"93366",0.00175205059349537
"93367",0.000666454434394836
"93368",0.00312584452331066
"93369",0.000451249070465565
"93370",0.00066426582634449
"93371",0.000107288360595703
"93372",0.000131619162857533
"93373",0.000121025368571281
"93374",1.39698386192322e-05
"93375",0.000431248918175697
"93376",0.000222981907427311
"93377",0.00202599912881851
"93378",0.000422587618231773
"93379",0.00157284084707499
"93380",0.0003814697265625
"93381",0.000357767567038536
"93382",9.33650881052017e-05
"93383",0.000620703212916851
"93384",0.00108976382762194
"93385",0.00239294022321701
"93386",0.00327280722558498
"93387",0.000664754770696163
"93388",0.00045036431401968
"93389",0.000264891423285007
"93390",0.00285871792584658
"93391",0.00274600461125374
"93392",0.000531389378011227
"93393",0.000974140129983425
"93394",0.00138883478939533
"93395",0.000255764462053776
"93396",2.10478901863098e-05
"93397",0.0016666017472744
"93398",0.000808690674602985
"93399",0.00277368817478418
"93400",0.000766245648264885
"93401",0.000129244290292263
"93402",0.00207351986318827
"93403",0.000181212089955807
"93404",0.00168352853506804
"93405",0.00133062712848186
"93406",0.00276055652648211
"93407",3.44356521964073e-05
"93408",0.00226560514420271
"93409",0.000494718551635742
"93410",5.45056536793709e-05
"93411",0.000202981755137444
"93412",0.000561168417334557
"93413",0.00196730252355337
"93414",0.000227219425141811
"93415",0.000305031426250935
"93416",0.00062843319028616
"93417",0.00378917902708054
"93418",0.00495745334774256
"93419",0.00287396833300591
"93420",0.00117223244160414
"93421",0.000660913065075874
"93422",0.000176019966602325
"93423",0.000718631781637669
"93424",0.000638235360383987
"93425",0.000228011049330235
"93426",0.000196066685020924
"93427",0.000215624459087849
"93428",0.00091183464974165
"93429",0.00036102719604969
"93430",0.000617071054875851
"93431",0.0011255731806159
"93432",0.00228413846343756
"93433",1.05705112218857e-05
"93434",0.000462005846202374
"93435",0.00273189507424831
"93436",0.000163004733622074
"93437",0.00241701491177082
"93438",0.000262842513620853
"93439",0.000208104029297829
"93440",0.000805919989943504
"93441",0.00150250270962715
"93442",0.00180820934474468
"93443",0.00258560758084059
"93444",2.66125425696373e-05
"93445",0.000435393303632736
"93446",0.000484241172671318
"93447",0.00225470867007971
"93448",0.00465132761746645
"93449",0.00223643146455288
"93450",0.0018691411241889
"93451",3.59024852514267e-05
"93452",0.00072054099291563
"93453",0.00404566526412964
"93454",0.000467966310679913
"93455",0.00190222635865211
"93456",0.000267499126493931
"93457",0.000729132443666458
"93458",0.00173808075487614
"93459",0.000176834873855114
"93460",0.00245608389377594
"93461",0.000569620169699192
"93462",0.000866875052452087
"93463",0.000159721821546555
"93464",0.00243361573666334
"93465",0.000302703119814396
"93466",0.000380631536245346
"93467",0.000601750798523426
"93468",0.00319555401802063
"93469",0.000354298390448093
"93470",0.00102051999419928
"93471",0.00406017061322927
"93472",0.000143842771649361
"93473",0.000212411396205425
"93474",0.00260260421782732
"93475",0.00017867423593998
"93476",0.000295438803732395
"93477",0.000411365181207657
"93478",0.000715628266334534
"93479",0.000787479802966118
"93480",0.00213778112083673
"93481",0.0019401777535677
"93482",0.000330479815602303
"93483",0.000309431925415993
"93484",0.000953930430114269
"93485",8.63103196024895e-05
"93486",0.000381669481768654
"93487",0.00252857386551852
"93488",0.00189072452485561
"93489",8.72649252414703e-05
"93490",0.00202064402401447
"93491",0.000347616150975227
"93492",0.000410596840083599
"93493",0.00105022918432951
"93494",0.00304640270769596
"93495",0.00174678862094879
"93496",0.000350829213857651
"93497",0.000244705006480217
"93498",0.000194413587450981
"93499",0.00189808197319508
"93500",0.00102808699011803
"93501",0.00197866465896368
"93502",0.00105567742139101
"93503",0.000374112278223038
"93504",0.000778050161898136
"93505",0.000655418261885643
"93506",0.00164848752319813
"93507",0.00185044482350349
"93508",0.000687316060066223
"93509",0.000930088572204113
"93510",0.00117456074804068
"93511",0.00187158584594727
"93512",0.000747921876609325
"93513",0.00345720909535885
"93514",0.00229566358029842
"93515",0.000887550413608551
"93516",0.000372854992747307
"93517",0.00118562020361423
"93518",0.00083784107118845
"93519",0.000162003561854362
"93520",0.000145658850669861
"93521",0.000381725840270519
"93522",0.00055867712944746
"93523",0.00195484608411789
"93524",0.000195158645510674
"93525",0.000766920857131481
"93526",0.00163104850798845
"93527",0.00204897951334715
"93528",0.00134750735014677
"93529",0.00112731941044331
"93530",0.00105423387140036
"93531",0.0010509742423892
"93532",0.00251596793532372
"93533",1.51339918375015e-06
"93534",9.14791598916054e-05
"93535",6.41215592622757e-05
"93536",0.000256672501564026
"93537",0.000214483588933945
"93538",0.00178322661668062
"93539",0.000474415719509125
"93540",0.000511924736201763
"93541",0.000158068723976612
"93542",0.000590458512306213
"93543",0.0011971453204751
"93544",0.000659795477986336
"93545",0.000760122202336788
"93546",0.00166639219969511
"93547",0.00168562401086092
"93548",0.00116087030619383
"93549",0.000383704900741577
"93550",9.51346009969711e-05
"93551",0.00171083956956863
"93552",0.000335788354277611
"93553",0.000337953679263592
"93554",0.00123423524200916
"93555",0.00031529925763607
"93556",0.000379513949155807
"93557",0.0036291079595685
"93558",0.000819703564047813
"93559",0.0023196917027235
"93560",0.000817188993096352
"93561",0.000771600753068924
"93562",0.00153726432472467
"93563",0.000272132456302643
"93564",0.000932230614125729
"93565",0.00029031652957201
"93566",0.00017478596419096
"93567",0.000792299397289753
"93568",0.00130131375044584
"93569",0.000380724668502808
"93570",0.000423635356128216
"93571",0.00276407226920128
"93572",0.000788201577961445
"93573",0.000446941703557968
"93574",1.89989805221558e-05
"93575",0.000298372469842434
"93576",0.00179470516741276
"93577",0.00168553087860346
"93578",0.000931625254452229
"93579",0.000643194653093815
"93580",0.000133831053972244
"93581",0.00100147444754839
"93582",0.000938610173761845
"93583",0.000939471647143364
"93584",0.00102929770946503
"93585",0.000311341136693954
"93586",0.000375951640307903
"93587",0.000401237048208714
"93588",0.000460096634924412
"93589",0.00596484169363976
"93590",0.000363984145224094
"93591",7.18049705028534e-05
"93592",0.00207403209060431
"93593",0.00111982226371765
"93594",0.00120315235108137
"93595",0.000466988421976566
"93596",0.00110110267996788
"93597",0.00248141586780548
"93598",0.00071600079536438
"93599",2.44472175836563e-06
"93600",0.000116601586341858
"93601",0.000335997901856899
"93602",0.00114920549094677
"93603",0.000883289612829685
"93604",3.01050022244453e-05
"93605",0.00320791732519865
"93606",0.00132450368255377
"93607",0.00460080336779356
"93608",0.00021602027118206
"93609",0.000144192017614841
"93610",0.000314647331833839
"93611",0.000230828300118446
"93612",0.000211247242987156
"93613",0.00118925236165524
"93614",0.000627012923359871
"93615",0.00129593536257744
"93616",0.000138464383780956
"93617",0.000630947761237621
"93618",0.000509200617671013
"93619",0.000105076469480991
"93620",0.000653672032058239
"93621",0.000656908378005028
"93622",0.000479444861412048
"93623",0.000113015994429588
"93624",0.000716722570359707
"93625",0.000852253288030624
"93626",0.00289848539978266
"93627",0.00100501347333193
"93628",0.000495905987918377
"93629",0.00098946038633585
"93630",0.000513927079737186
"93631",0.000457954593002796
"93632",0.000633113086223602
"93633",0.000677630305290222
"93634",0.000862241722643375
"93635",0.000448012724518776
"93636",0.00132489949464798
"93637",0.00137533061206341
"93638",0.000141770578920841
"93639",0.0049979193136096
"93640",0.000403448939323425
"93641",0.000305194407701492
"93642",0.00104419887065887
"93643",0.0017029931768775
"93644",0.00150015112012625
"93645",0.000499165616929531
"93646",0.000655883923172951
"93647",0.00187240075320005
"93648",0.00282218679785728
"93649",0.000503100454807281
"93650",0.000165286473929882
"93651",0.000117579475045204
"93652",0.000507361255586147
"93653",0.00170208513736725
"93654",0.00362086575478315
"93655",0.00174108427017927
"93656",0.00173279549926519
"93657",0.000807386822998524
"93658",0.00051835086196661
"93659",0.00104501377791166
"93660",0.00307550653815269
"93661",0.00070605892688036
"93662",0.00128615647554398
"93663",0.000568199902772903
"93664",0.0015362398698926
"93665",0.00241168309003115
"93666",0.00136159360408783
"93667",0.000132177956402302
"93668",0.00124515499919653
"93669",0.000749388709664345
"93670",0.000687106512486935
"93671",0.000187475234270096
"93672",0.00053970143198967
"93673",0.000397837720811367
"93674",0.000713067129254341
"93675",0.00100021716207266
"93676",0.00297748483717442
"93677",0.00157486647367477
"93678",0.0020146369934082
"93679",0.0035726698115468
"93680",0.000775791704654694
"93681",0.000678002834320068
"93682",0.00106173101812601
"93683",0.000564428046345711
"93684",0.000548502430319786
"93685",0.000105868093669415
"93686",0.000831251963973045
"93687",0.00177370384335518
"93688",0.000908947549760342
"93689",0.000997050665318966
"93690",0.000300910323858261
"93691",0.00150429550558329
"93692",0.00150187406688929
"93693",0.00168941915035248
"93694",0.00126361846923828
"93695",0.000651367008686066
"93696",0.00384603627026081
"93697",0.000492087565362453
"93698",0.00075602438300848
"93699",7.31786713004112e-05
"93700",0.000420399010181427
"93701",0.000236718915402889
"93702",0.000101560726761818
"93703",0.00161349307745695
"93704",8.01403075456619e-05
"93705",0.00102531630545855
"93706",0.000738725066184998
"93707",0.00190110877156258
"93708",0.00102049671113491
"93709",0.00120212789624929
"93710",0.000531040132045746
"93711",0.000264937989413738
"93712",4.51225787401199e-05
"93713",0.000167521648108959
"93714",8.52625817060471e-05
"93715",0.00174678862094879
"93716",0.000205752439796925
"93717",0.000300048850476742
"93718",0.000120257027447224
"93719",0.00160406343638897
"93720",0.00135232694447041
"93721",0.000491715036332607
"93722",0.00193752348423004
"93723",0.000731390900909901
"93724",0.000107078813016415
"93725",0.000427756458520889
"93726",0.000104750506579876
"93727",9.42964106798172e-06
"93728",0.00120745971798897
"93729",6.67525455355644e-05
"93730",0.000662589445710182
"93731",1.95810571312904e-05
"93732",0.000879121944308281
"93733",0.000942987389862537
"93734",0.00204124953597784
"93735",0.00208057463169098
"93736",0.000206148251891136
"93737",0.000436720438301563
"93738",0.000368477776646614
"93739",0.000411365181207657
"93740",0.00030354131013155
"93741",0.000400515273213387
"93742",0.00429907813668251
"93743",0.000579073093831539
"93744",0.000335532240569592
"93745",0.000126706436276436
"93746",0.00125700607895851
"93747",0.00096270814538002
"93748",0.000141630880534649
"93749",0.00114957801997662
"93750",0.000520539470016956
"93751",0.00157603062689304
"93752",0.000908458605408669
"93753",0.000532530248165131
"93754",0.00190192367881536
"93755",0.000122212804853916
"93756",0.000384845770895481
"93757",0.00165291130542755
"93758",0.0018478836864233
"93759",0.000448361970484257
"93760",0.000353157520294189
"93761",0.00131463166326284
"93762",6.74277544021606e-05
"93763",0.00275741331279278
"93764",0.000228732824325562
"93765",0.000920426100492477
"93766",0.000856420956552029
"93767",0.000688689760863781
"93768",0.00174464657902718
"93769",0.000321981497108936
"93770",0.000265892595052719
"93771",0.000475021079182625
"93772",0.00130909029394388
"93773",0.0010224524885416
"93774",0.00122608616948128
"93775",0.00580886844545603
"93776",9.20612365007401e-05
"93777",3.42493876814842e-05
"93778",0.0013311393558979
"93779",0.00184597447514534
"93780",0.00034053809940815
"93781",0.00236344058066607
"93782",0.00230385921895504
"93783",0.00136408489197493
"93784",0.000231293961405754
"93785",0.000360514968633652
"93786",0.000773719511926174
"93787",0.00074517447501421
"93788",0.000735931098461151
"93789",4.44473698735237e-05
"93790",0.00113088171929121
"93791",0.000430573709309101
"93792",0.00374303199350834
"93793",0.00160497147589922
"93794",0.000402657315135002
"93795",0.000291713513433933
"93796",0.000404007732868195
"93797",0.000206939876079559
"93798",0.00157547183334827
"93799",0.000219652429223061
"93800",2.52621248364449e-05
"93801",0.00010109506547451
"93802",5.14090061187744e-05
"93803",0.000110594555735588
"93804",0.00260842498391867
"93805",0.00223121605813503
"93806",0.00139288604259491
"93807",8.2910992205143e-05
"93808",0.000148150138556957
"93809",0.00231743324548006
"93810",0.000348943285644054
"93811",0.0026588561013341
"93812",0.000798958353698254
"93813",0.000473111867904663
"93814",5.05242496728897e-05
"93815",0.000776210799813271
"93816",0.00206143595278263
"93817",0.00162951182574034
"93818",4.40515577793121e-05
"93819",0.00581152271479368
"93820",0.000667269341647625
"93821",0.00175726599991322
"93822",0.000427966006100178
"93823",0.00105146318674088
"93824",0.00116943847388029
"93825",8.75210389494896e-05
"93826",0.00036824494600296
"93827",0.000990205444395542
"93828",0.00239366199821234
"93829",0.00346140004694462
"93830",0.00081437174230814
"93831",0.00121304765343666
"93832",0.000244425609707832
"93833",0.00203396193683147
"93834",0.00116068404167891
"93835",0.000603310763835907
"93836",0.00247154384851456
"93837",0.00192418228834867
"93838",0.00133686698973179
"93839",0.00183263327926397
"93840",0.000313343480229378
"93841",0.00118683092296124
"93842",0.00135505106300116
"93843",0.000566034577786922
"93844",0.00156930182129145
"93845",0.000717444345355034
"93846",0.00205605756491423
"93847",0.00139279291033745
"93848",0.000225869007408619
"93849",0.00318139791488647
"93850",0.000658212229609489
"93851",0.00147903338074684
"93852",8.12811776995659e-05
"93853",0.000211503356695175
"93854",0.00180767383426428
"93855",0.000175228342413902
"93856",0.000875699333846569
"93857",0.000510271638631821
"93858",0.00068112276494503
"93859",0.00197647605091333
"93860",0.00135335139930248
"93861",0.000218371860682964
"93862",0.000631622970104218
"93863",0.00105376821011305
"93864",0.000349478796124458
"93865",0.00111476983875036
"93866",0.000143214128911495
"93867",0.000638095661997795
"93868",0.0033089192584157
"93869",0.00123851932585239
"93870",0.000207964330911636
"93871",0.00141579657793045
"93872",0.00110515393316746
"93873",0.00105663202702999
"93874",0.000260514207184315
"93875",0.00229545403271914
"93876",0.000257440842688084
"93877",0.00213198363780975
"93878",0.000193668529391289
"93879",0.000455835834145546
"93880",0.00184313394129276
"93881",0.000175624154508114
"93882",0.0010922085493803
"93883",0.000451924279332161
"93884",0.000561377964913845
"93885",0.00066966749727726
"93886",0.000984477810561657
"93887",0.00187091063708067
"93888",0.000515882857143879
"93889",0.000564591027796268
"93890",6.57746568322182e-05
"93891",0.000222609378397465
"93892",0.000510620884597301
"93893",0.00121635384857655
"93894",0.00103041529655457
"93895",0.00154420267790556
"93896",0.000680796802043915
"93897",0.00251748133450747
"93898",0.000928505323827267
"93899",0.00104145146906376
"93900",0.000421330332756042
"93901",0.00340866390615702
"93902",0.00127297826111317
"93903",0.000103027559816837
"93904",0.00291543547064066
"93905",0.0065262895077467
"93906",0.000887783244252205
"93907",5.72064891457558e-05
"93908",0.000484124757349491
"93909",9.53907147049904e-05
"93910",0.000182143412530422
"93911",0.000763218849897385
"93912",0.00271762255579233
